,emb1,emb2,id
199,1.4630372794633966,-1.6957271727119954,960
200,-16.584216370955104,13.074747482091992,819
201,5.467238057569406,-4.587352619928667,800
202,8.409663136038235,12.939790547900616,806
203,-1.01258307412593,-0.5772240702117962,886
204,13.521181669526234,-11.761931412719974,976
205,-9.014735403255209,0.02378237700454446,819
206,3.513480342449741,-6.685963439625633,976
207,3.4760321475033846,-17.47034050585009,800
208,-14.435997363386816,-9.243181807768876,889
209,4.3944875496941975,-9.896884321589695,878
210,-10.965624414487944,5.08173014240564,878
211,-15.045656587380488,-12.052626396195974,889
212,-1.8386155415648568,-3.803441777011736,889
213,-10.62454239522568,7.75568393639701,878
214,-13.863129826558039,-11.530317653143703,889
215,-0.5793253857184341,-0.05853866688401816,819
216,15.269601356756539,10.382223853514954,886
217,-10.197320133840794,8.721637853978656,878
218,2.7255291077159423,-9.470398245929267,886
219,0.09500003671117258,12.711034717460201,960
220,0.7245639966386421,-0.6843507448293297,960
221,14.911529070999872,4.24151128699905,871
222,-7.933690345725819,-0.2867082859230683,819
223,12.385895689783007,-10.807455899265552,976
224,-0.5907585957005304,3.687912560410894,847
225,5.718075983000973,6.5173842785940685,871
226,-15.286443667873586,12.541753365936037,819
227,8.429346057292264,1.9866322412448902,889
228,1.7048248085147804,5.3388098925276966,819
229,8.140033926818681,7.405853672902296,871
230,11.100772366424305,15.060522058639394,806
231,-2.856994856025208,-6.343379114662641,847
232,5.7151679444080035,-15.186043514817454,800
233,-0.703663012800552,-3.660377688680221,878
234,16.891114452075936,10.786274444134987,886
235,0.7929522173583601,0.39535067109946614,886
236,-1.1713952716717027,-18.219428052615708,889
237,6.944562247366758,-3.6424631469271707,889
238,-7.744343204382118,4.923699846299443,878
239,5.775053211073458,6.1729390116950595,871
240,3.097581948235931,-4.227968118178261,976
241,-1.4976190618758254,-6.92291201243218,886
242,1.3328040239640877,2.1071548202447294,847
243,-6.167777622574113,9.42595871471632,960
244,-1.1972863060487138,-2.4858223615978603,886
245,1.6006042671509126,17.607781953401883,960
246,-2.895993256527802,-13.05487483092183,800
247,11.52207596627971,-1.8513074758258774,819
248,11.29470020777471,-0.847220278489623,819
249,-18.098756131667873,-3.0193263865468234,889
250,-0.3684950432874846,-1.3052480187159166,976
251,-5.426287871801706,0.6472668033069039,806
252,-9.354551965954057,-8.218497973853077,976
253,2.975811106740617,-6.809258158916301,976
254,-1.294144591986624,6.9580918033545425,886
255,-7.950259659614413,16.393362725757136,847
256,1.5227920782478261,19.082135470242775,960
257,13.9531029411673,8.56080828787217,886
258,5.455042011285858,-12.308059340799428,806
259,0.08199617275285032,-1.8520751676465494,871
260,-19.399819005687075,-3.2746144005953965,889
261,8.969641349764013,3.3477604753270183,871
262,-0.6187444116938526,-8.24317277968735,806
263,-7.066370203242135,-14.17186504681193,806
264,2.387328315337781,-15.404570054396357,800
265,8.141523569903937,-10.530584839780092,889
266,0.45562936240963314,-9.202210656921773,800
267,8.615491214444827,5.751820318943918,871
268,-13.564974031523986,-11.973332214400395,889
269,6.817573444396053,4.878125281373799,871
270,-15.495808611977568,13.916952357408428,819
271,2.22899356773773,-0.684348134295094,889
272,9.748659333124529,4.608052442939863,871
273,-0.4232392043992278,12.667281217730213,960
274,-3.1774682221965915,10.47453568801565,878
275,-7.988711033374475,2.726960378675952,819
276,13.684544692147073,-10.897214361210263,976
277,11.794282867538234,-11.206828386452782,976
278,5.372464233870509,-2.4768527437106194,889
279,9.693845289842466,1.7939538142726466,871
280,-17.70064886543336,-2.013715951354395,889
281,-2.494229923599238,-11.930027915690447,800
282,-10.638727937451117,-2.684678594884577,819
283,-12.547060749421405,8.314911350688082,878
284,5.672066306073672,-15.181297642072002,800
285,-10.906043079310532,5.239164946836367,878
286,-10.916074024780746,7.214564167822407,878
287,0.3326518996589411,-11.488153328711594,847
288,-4.209386554634991,3.125756707834411,878
289,-3.3010580383862744,4.405908929403647,889
290,-6.322696042483251,5.81397491477009,878
291,-1.886783292107524,10.525016976800947,886
292,4.912976391268207,-12.653306223765236,806
293,10.226137984448108,4.480751671380898,871
294,2.4463452036466418,19.177295622290234,960
295,-14.617892729569402,5.192069866685767,878
296,0.387489546680134,-0.22370469252478756,806
297,-7.555674982458466,-9.703359245810164,976
298,-0.9495372503051378,17.493412989024698,960
299,-7.964925439103583,-10.400520092547257,976
300,-8.912639212174646,-11.290088699166382,976
301,-13.749348045162394,-10.587360614178946,889
302,4.670867441764625,-6.9506173445176715,976
303,-4.104922274630646,-6.2685978792477375,800
304,-0.10993859764305638,-2.5252026735377595,886
305,1.3385240404726044,-16.312983411778106,800
306,3.2125647709566523,5.049358002291872,871
307,2.4732526724294246,-5.783749948648467,976
308,2.2626941417957394,-12.626221523660178,800
309,-8.628221752107867,1.8111340774484899,819
310,-1.4309329365724623,-5.095050654210041,819
311,2.059892961468583,-10.495445659000724,871
312,-14.951315900527518,5.027165196631754,878
313,-7.1808645766731445,-14.465773418110723,806
314,-12.450608570866045,-3.0187286078617968,819
315,-18.836615042691147,-1.5484393790119377,889
316,6.196492429873561,0.5317550461006532,889
317,-8.001090074221983,6.107372777001126,878
318,-8.625732443144026,1.7620354454489322,819
319,-1.9728399474637184,-3.9990750507901005,847
320,15.511748086833673,-0.8194377875789406,886
321,9.515161303275196,13.883556695101182,806
322,6.440031705235499,6.71726933299687,871
323,-8.008447076648928,14.960650794845366,847
324,12.08442623794267,-10.92812358873321,976
325,-19.729343981499262,-3.3917301749233126,889
326,1.693780175102897,18.291734814417875,960
327,14.242486757461617,-4.091072511661334,889
328,6.596693840540663,14.853360171033192,806
329,-2.1240683084749694,-3.2876425519215,871
330,-7.8871810023564874,-7.24154894056258,976
331,3.1245546446520103,-10.649590490079069,800
332,-15.854385784779783,11.37195266313582,819
333,-5.4933141646448815,0.6541167153237563,806
334,-1.0647532977392287,17.686812596831587,960
335,12.944741749708198,1.1237626855552278,886
336,3.924996910159193,-6.1544719525729015,976
337,0.8084663079997264,-15.667735694147359,800
338,8.499171975830102,-6.2559290264118586,960
339,4.380743283192719,-7.363246812233045,976
340,-9.980150110504757,-4.294116785123207,819
341,0.6818110756459296,-1.6481665139326322,847
342,5.341694641008625,-4.448549850865363,800
343,-5.821894354408117,3.50671205904628,889
344,-7.367187100615999,-4.249010943916229,889
345,13.73137685949019,-10.889776589914472,976
346,-0.23688495602555046,21.48352646067151,960
347,0.8406826494411733,0.20921714277269846,878
348,0.5503300172868126,-6.52700100586833,878
349,-9.287992523299998,13.402114358739846,847
350,-1.7018864986467799,11.46039013518802,960
351,-8.563578449490846,13.961492221756156,847
352,6.421402851275313,0.9752957765079527,889
353,7.951830643544447,-6.278740024086777,960
354,-1.2952122030029767,10.20580391153191,886
355,3.271468021675918,4.62212811004178,886
356,13.088393353894032,9.476825591209849,886
357,1.472266698607135,17.356458738023495,960
358,5.398888549762702,-2.208750983528201,886
359,-11.265225607803181,6.3570856362177794,878
360,-2.4106181419330377,-5.264587091562386,800
361,-6.600097489924053,-17.208394811475348,806
362,-5.5135954869287325,-4.665371491800861,889
363,2.392152106225205,-2.085048599097405,871
364,5.122178306759856,4.16644443526499,871
365,-4.273698558221515,-0.2619051000156395,806
366,1.2456125998066494,9.4752436556787,960
367,-14.977830135799483,12.399631387096548,819
368,5.62851968427138,-4.728109218515779,800
369,5.226062491327418,-12.37167147491059,806
370,0.546960135685148,-1.2242549793163646,886
371,16.9262240511267,10.722985965223296,886
372,5.311619481922597,-18.427136004298994,800
373,-0.7452483471133924,-3.632661162922436,886
374,-1.2416984427685773,-19.364907712817416,847
375,-7.187844592878123,13.454188661183997,847
376,-10.27556699016664,-1.544120242072332,819
377,-3.654911074603246,-14.414017967615418,800
378,-8.523408581035724,-15.939304438115782,806
379,-0.1770552765036535,21.674351138479494,960
380,2.535909788273731,1.388902326910662,847
381,11.437455286392282,-6.074878620905712,878
382,0.15946482867650388,-11.964069917937909,847
383,1.5382894060295653,-2.7157593799727833,800
384,-6.027383864670349,4.6290386724003065,878
385,-3.1096670727971922,-5.849720283263632,806
386,0.8686574668291831,6.433091969938192,819
387,-6.742967732824233,-4.514169158638304,889
388,0.6452314855508983,-4.5120324614146785,806
389,-7.990336654608312,3.265472191461082,819
390,-3.913670023029507,0.6334475644699376,806
391,11.56044172541633,3.3332021537509298,871
392,-10.190993988125975,6.746873725476298,878
393,3.6749603964821427,-2.6435620978958987,976
394,0.6636129224055123,-15.608850766121117,800
395,-6.094759588023121,4.216467545738599,878
396,-3.270119491167311,-3.1601740229868436,960
397,-3.521105666831003,-15.298547812196324,800
398,14.265100427230774,-10.594772022292078,976
399,-6.994315481738049,-4.415345104572177,889
400,15.516043245192478,-0.8402934731349784,886
401,2.228054400468587,-3.878930319947847,960
402,-0.1959575506714717,0.10883144958075593,871
403,2.078297744953753,5.983504295116098,819
404,1.0475353060735744,19.607630574431923,960
405,-1.1667826313020604,4.586203692699809,847
406,8.190127793675316,-10.549998642430545,878
407,11.070020580836868,-5.908916284483455,878
408,2.069375469048669,5.119586784593305,819
409,0.06140218143069325,-0.7037027474030284,886
410,-15.504980371790696,4.720063065292394,878
411,-12.572092291780747,8.300203761908064,878
412,-0.6768522606137543,3.2059832153962007,847
413,-15.52948191024207,-3.5652266534710813,889
414,-0.7642048118432194,12.711826731394112,960
415,-10.230312275722058,-7.576344011598172,976
416,1.5606326032851123,10.602472480005572,960
417,-8.075683930309758,-0.5473182434708621,819
418,-6.882033802664176,6.096266804627175,878
419,1.7191659038753284,10.225238095033898,960
420,-3.050117569190043,-6.091692273283447,871
421,8.70410322407483,-3.328555405291917,976
422,0.22800873089241866,-0.7086251643090422,871
423,4.3008076103122015,3.115546916507589,871
424,1.600890529003826,-8.303323344255794,800
425,11.855174640532713,-6.10479217845975,878
426,13.666065873896377,10.233935294714618,886
427,4.0327798995248,-4.328974334705168,960
428,-4.100550857070644,3.165172516110085,878
429,-1.2455630716346267,0.8722122296741606,886
430,-4.646895118721595,-6.424320724553979,889
431,0.26351878544734647,0.3848407806622059,878
432,-14.50275875605569,5.232881201244241,878
433,10.689198624283927,9.151391670217473,806
434,-7.3740841243589195,-8.105691733167035,976
435,-6.555208510047317,13.539677942323564,847
436,6.6281038895591955,-18.93714045467802,800
437,-9.017671013529085,-14.992275148359138,806
438,7.690166761757866,-3.134272935267985,878
439,6.201623079211546,-16.93549460193905,800
440,9.612750724577175,5.072760770357143,871
441,-9.467965227063553,4.930409349906077,878
442,-9.230727980894354,-9.077738730362903,976
443,7.35056790706251,12.889561674986856,806
444,10.543575148564896,-2.3172020411499994,819
445,-7.18265680938145,13.364884900418444,847
446,-1.0260705493872335,-10.43458670604308,889
447,2.1087484907139475,-3.8202578788749086,960
448,-0.1409975787881022,21.279107034632503,960
449,3.3180284123443506,8.744517125827814,871
450,-0.03561465400049484,-9.357165397675908,800
451,7.17868675308247,-1.327007376341618,871
452,-10.977434909173603,-1.1926082634025177,819
453,1.0257635173031663,2.668368353389307,847
454,15.543078378385278,-9.694899749188908,976
455,6.016077434978683,-1.754813263283167,871
456,6.377016650395463,-12.072982613852467,976
457,-1.0413279145079375,18.409440579961647,960
458,7.427191263775417,-8.451111758818517,819
459,2.2934640526949526,-1.3070582169908342,886
460,16.366888665404602,9.431292617094892,886
461,2.4892190210789766,-2.289903383596636,800
462,-2.914137206111806,10.502836576506002,960
463,4.05593834265155,7.881595893936479,847
464,-1.9651367884858566,-1.5197267246167951,847
465,7.754719940054372,6.394415124684649,871
466,-12.474464167464513,-3.033198391311011,819
467,-8.545632868869086,-10.93188225871461,976
468,-9.869961128250058,-4.487435308893755,819
469,-1.279856140601553,6.958582074623377,886
470,7.995764739020585,7.218713775387114,871
471,11.632196906048396,-6.105035657057844,878
472,9.480046027844757,14.017306540960334,806
473,12.883073093457686,1.1798075689698153,886
474,-8.362741623604787,-7.3678145372353265,976
475,4.698597447447912,2.8546949191780624,871
476,0.9183311110570984,6.40507162439949,819
477,13.414107098680235,5.5207623211137715,871
478,8.576048971223505,-1.9685034927881842,819
479,9.050356253696389,14.780090122983804,806
480,-5.214207106077904,-2.4437341007658655,886
481,-1.6616334624142495,19.325517089820256,960
482,6.045519466639041,-9.690755145044896,800
483,-16.062213287011858,11.45660914378004,819
484,3.9563046342253587,-10.133334720653965,800
485,14.567327536025896,11.183660299084645,886
486,-5.457380123087482,0.7261091878842767,806
487,-12.01033805601214,-10.649762412530603,889
488,-4.535317908080743,-10.033335213791332,800
489,-1.3867097637743753,13.192028044451908,960
490,-5.086491377471222,-8.874156964516564,847
491,-6.9205027702103274,16.31996784805255,847
492,10.33027510160605,-15.10180041589591,878
493,-0.04833173939904778,4.135751876485355,847
494,-7.310727524520913,-6.827847915362899,976
495,-1.3532100947522574,-5.156410561299663,886
496,-0.2364156593253644,-0.9665633448929601,960
497,-13.469937011321774,0.5786308120251029,847
498,-2.103900625694004,-6.176386158089186,960
499,11.882117670175843,5.180671017308623,871
